job_id,host_oar,cigri_oar,submission_time_oar,start_time_oar,stop_time_oar,processor,job_type_oar,job_user_oar,resource_ids_oar,nb_resources,psetmin,psetmax,runtime_oar,number_of_RAPL_observation,max_amp_spec,dom_perdiod,dom_freq,energy_mean,energy_var,energy_coef_var,auto_correlation,significance_level,total_energy_consumption
3872303,54,0,1562573873,1562573874,1562585886,1,PASSIVE,arnaudpladys,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,12012,200,0.007266570477932715,25,-1,6.206756862506742,0.08076869630537888,0.013013027269245822,-0.03267078543864896,0.13859038243496774,124135137250.13484
3872303,54,0,1562573873,1562573874,1562585886,2,PASSIVE,arnaudpladys,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",16,1,16,12012,200,0.006009649514393564,25,-1,5.904907410920075,0.0727167464611691,0.01231462940920842,-0.05854372359909226,0.13859038243496774,118098148218.40152
3872303,56,0,1562573873,1562573874,1562585886,1,PASSIVE,arnaudpladys,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,12012,200,0.009913733455055317,200,-1,5.97956193066697,0.07738158807282852,0.012941012898615009,-0.017086696639681116,0.13859038243496774,119591238613.33939
3872303,56,0,1562573873,1562573874,1562585886,2,PASSIVE,arnaudpladys,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",16,1,16,12012,200,0.005030937156679362,25,-1,5.866750132761667,0.06889239911313888,0.011742855508439563,-0.04788858645509216,0.13859038243496774,117335002655.23334
3872377,59,0,1562575695,1562575696,1562662310,1,PASSIVE,gorbunova,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,86614,1444,32.482252579076615,1458,-1,5.472315915856123,0.34817053143856846,0.06362398238554516,NA,0.051577999593159306,790202418249.6243
3872377,59,0,1562575695,1562575696,1562662310,2,PASSIVE,gorbunova,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",16,1,16,86614,1444,21.501280200141252,1458,-1,5.6715472612324564,0.2824127264128053,0.049794652747270865,NA,0.051577999593159306,818971424521.9667
3872377,60,0,1562575695,1562575696,1562662310,1,PASSIVE,gorbunova,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,86614,1444,22.582046413625694,1458,-1,5.17308292453812,0.290924521629709,0.05623813224600189,NA,0.051577999593159306,746993174303.3046
3872377,60,0,1562575695,1562575696,1562662310,2,PASSIVE,gorbunova,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",16,1,16,86614,1444,17.07996683949792,1458,-1,5.926842136642732,0.23693478944164842,0.03997656491925065,NA,0.051577999593159306,855836004531.2106
3872377,64,0,1562575695,1562575696,1562662310,1,PASSIVE,gorbunova,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,86614,1444,26.32567334583223,1458,-1,5.787933324508982,0.3202684690941644,0.055333821441582394,NA,0.051577999593159306,835777572059.0969
3872377,64,0,1562575695,1562575696,1562662310,2,PASSIVE,gorbunova,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",16,1,16,86614,1444,21.512427812430936,1458,-1,5.721466274306272,0.2983980734127562,0.05215412607652519,NA,0.051577999593159306,826179730009.8258
3872377,66,0,1562575695,1562575696,1562662310,1,PASSIVE,gorbunova,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,86614,1444,19.334656727977585,1458,-1,5.856972229084875,0.26220212502377704,0.04476752061785769,NA,0.051577999593159306,845746789879.8561
3872377,66,0,1562575695,1562575696,1562662310,2,PASSIVE,gorbunova,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",16,1,16,86614,1444,9.12720725556015,1458,-1,6.002118439079367,0.1859948469853282,0.03098820006188631,NA,0.051577999593159306,866705902603.0605
3872378,55,0,1562576507,1562576509,1562587397,1,INTERACTIVE,levan,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,10888,181,0.016703209045095223,192,-1,0.3633363465883978,0.05943723186799238,0.1635873548740371,NA,0.14568297565638935,6576387873.25
3872378,55,0,1562576507,1562576509,1562587397,2,INTERACTIVE,levan,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",16,1,16,10888,181,0.010305635632901046,38.400000000000006,-1,0.8723416876519337,0.039908752243488735,0.045748991259274105,0.003269768276105879,0.14568297565638935,15789384546.5
3872383,58,0,1562577909,1562577911,1562587771,1,PASSIVE,arnaudpladys,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,9860,165,0.010710539224758777,180,-1,5.904334801145363,0.2695383861823084,0.04565093194410681,NA,0.15258298925590433,97421524218.89848
3872383,58,0,1562577909,1562577911,1562587771,2,PASSIVE,arnaudpladys,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",16,1,16,9860,165,0.013728553455350175,180,-1,6.1369566307629935,0.25507208153575267,0.041563285661355594,NA,0.15258298925590433,101259784407.58939
3872383,65,0,1562577909,1562577911,1562587771,1,PASSIVE,arnaudpladys,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,9860,165,0.011203891525195922,180,-1,6.191668808133609,0.27863531948237885,0.045001651108397954,NA,0.15258298925590433,102162535334.20454
3872383,65,0,1562577909,1562577911,1562587771,2,PASSIVE,arnaudpladys,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",16,1,16,9860,165,0.006069094896233871,180,-1,6.204120772687512,0.25066216464814994,0.04040252822795512,NA,0.15258298925590433,102367992749.34393
3872383,68,0,1562577909,1562577911,1562587771,1,PASSIVE,arnaudpladys,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,9860,165,0.016449548831960557,180,-1,5.727688038052341,0.2603085530970327,0.0454474041476513,NA,0.15258298925590433,94506852627.86363
3872383,68,0,1562577909,1562577911,1562587771,2,PASSIVE,arnaudpladys,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",16,1,16,9860,165,0.009879102153063707,180,-1,6.18722296213866,0.2578165456105432,0.04166918619034653,NA,0.15258298925590433,102089178875.28787
3872385,70,0,1562577954,1562577956,1562587691,1,PASSIVE,arnaudpladys,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,9735,162,0.01910279937016426,162,-1,5.742301135081837,0.13805201853009533,0.02404123630624047,-0.00494496630579593,0.15398931381663084,93025278388.32576
3872385,70,0,1562577954,1562577956,1562587691,2,PASSIVE,arnaudpladys,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",16,1,16,9735,162,0.04530034743000727,162,-1,6.090638869400019,0.14855644367661072,0.02439094598482488,-0.00676207290831381,0.15398931381663084,98668349684.2803
3872385,71,0,1562577954,1562577956,1562587691,1,PASSIVE,arnaudpladys,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,9735,162,0.0249677634121843,162,-1,6.079024618465581,0.15501758449914574,0.025500404131982943,-0.006156417974350382,0.15398931381663084,98480198819.14243
3872385,71,0,1562577954,1562577956,1562587691,2,PASSIVE,arnaudpladys,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",16,1,16,9735,162,0.020021095908664334,162,-1,6.219574551548541,0.14735570976020756,0.02369224913037165,-0.006223296008137418,0.15398931381663084,100757107735.08636
3872385,72,0,1562577954,1562577956,1562587691,1,PASSIVE,arnaudpladys,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,9735,162,0.02812001473223341,162,-1,6.156646243009072,0.15407461535688094,0.025025737922141307,-0.0036052713576098217,0.15398931381663084,99737669136.74696
3872385,72,0,1562577954,1562577956,1562587691,2,PASSIVE,arnaudpladys,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",16,1,16,9735,162,0.030360472949210515,162,-1,6.193824527003461,0.15294202647666816,0.024692663766931206,-0.006249357008005386,0.15398931381663084,100339957337.45605
3872386,53,0,1562578028,1562586706,1562596542,1,PASSIVE,arnaudpladys,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,9836,164,0.006400546746054495,180,-1,5.786772159177476,0.0818896642819979,0.01415118170016868,NA,0.15304747431590096,94903063410.5106
3872386,53,0,1562578028,1562586706,1562596542,2,PASSIVE,arnaudpladys,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",16,1,16,9836,164,0.003825810786522059,180,-1,6.144069071040928,0.06460917195180453,0.010515697529562188,NA,0.15304747431590096,100762732765.07121
3872386,54,0,1562578028,1562586706,1562596542,1,PASSIVE,arnaudpladys,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,9836,164,0.0057464127412054375,180,-1,6.18377132748568,0.10359661599220359,0.016752983010826495,NA,0.15304747431590096,101413849770.76515
3872386,54,0,1562578028,1562586706,1562596542,2,PASSIVE,arnaudpladys,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",16,1,16,9836,164,0.003965950045524212,2.769230769230769,-1,5.843594069759793,0.09118977995358743,0.015605084621720803,0.018501830152344734,0.15304747431590096,95834942744.06061
3872386,56,0,1562578028,1562586706,1562596542,1,PASSIVE,arnaudpladys,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,9836,164,0.004064225208947996,180,-1,5.974791797515706,0.09013164841172518,0.015085320370360278,NA,0.15304747431590096,97986585479.25757
3872386,56,0,1562578028,1562586706,1562596542,2,PASSIVE,arnaudpladys,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",16,1,16,9836,164,0.0037823148097193156,180,-1,5.841771086735033,0.08410063885521239,0.014396428344510201,NA,0.15304747431590096,95805045822.45454
3872387,70,0,1562578065,1562587693,1562597501,1,PASSIVE,arnaudpladys,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,9808,164,0.0035681438133839567,2.857142857142857,-1,5.724446662385902,0.10565902852823025,0.018457509478163683,-8.296911257972475e-4,0.15304747431590096,93880925263.12878
3872387,70,0,1562578065,1562587693,1562597501,2,PASSIVE,arnaudpladys,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",16,1,16,9808,164,0.019483305199084536,2.857142857142857,-1,6.055459799310144,0.10263562568697437,0.01694927042512394,-0.003164531734547782,0.15304747431590096,99309540708.68637
3872387,71,0,1562578065,1562587693,1562597501,1,PASSIVE,arnaudpladys,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,9808,164,0.003356583482132907,180,-1,6.0618917357178494,0.12353848668391343,0.020379527063474352,NA,0.15304747431590096,99415024465.77272
3872387,71,0,1562578065,1562587693,1562597501,2,PASSIVE,arnaudpladys,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",16,1,16,9808,164,0.0026081236785424366,180,-1,6.2143497483684405,0.11806247072137466,0.018998362741390863,NA,0.15304747431590096,101915335873.24243
3872387,72,0,1562578065,1562587693,1562597501,1,PASSIVE,arnaudpladys,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,9808,164,0.0044189505663003795,180,-1,6.143321110915281,0.13183202674113592,0.021459406786811203,NA,0.15304747431590096,100750466219.0106
3872387,72,0,1562578065,1562587693,1562597501,2,PASSIVE,arnaudpladys,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",16,1,16,9808,164,0.0033939124355089304,180,-1,6.176398797886733,0.12057643116134029,0.019522125288055515,NA,0.15304747431590096,101292940285.34242
3872424,58,0,1562588484,1562588485,1562596658,1,INTERACTIVE,levan,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,8173,137,0.12998030728322513,144,-1,2.3573153297213008,0.23995084766183095,0.10178988132665294,NA,0.167451023904085,32295220017.18182
3872424,58,0,1562588484,1562588485,1562596658,2,INTERACTIVE,levan,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",16,1,16,8173,137,0.18930301163778154,144,-1,3.124459384712453,0.2801267704583932,0.08965607676931718,NA,0.167451023904085,42805093570.56061
3873381,70,0,1562602915,1562608994,1562624093,1,PASSIVE,glesur,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,15099,252,4.3011272389443524,128,-1,4.186444641421717,0.4337936237203968,0.10361862173652926,0.12878919630520483,0.12346612575562442,105498404963.82727
3873381,70,0,1562602915,1562608994,1562624093,2,PASSIVE,glesur,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",16,1,16,15099,252,4.072409013031563,128,-1,4.666854843472643,0.4510658641101149,0.09665307348074133,0.10361020931172277,0.12346612575562442,117604742055.5106
3873381,71,0,1562602915,1562608994,1562624093,1,PASSIVE,glesur,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,15099,252,4.078991559363622,128,-1,4.533380576932119,0.4427892314499403,0.09767307728432315,0.030396915971753997,0.12346612575562442,114241190538.68939
3873381,71,0,1562602915,1562608994,1562624093,2,PASSIVE,glesur,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",16,1,16,15099,252,3.012487817205841,128,-1,4.873911851586099,0.42878864445409176,0.08797628219610756,0.0021376524397932178,0.12346612575562442,122822578659.9697
3873389,37,0,1562604383,1562642945,1562660624,1,PASSIVE,irnakat,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,17679,295,2.9626404050936865,300,-1,5.857406590878531,0.3827586696225274,0.06534609876981731,NA,0.11411351500781014,172793494430.91666
3873389,37,0,1562604383,1562642945,1562660624,2,PASSIVE,irnakat,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",16,1,16,17679,295,0.507405340161011,6.666666666666667,-1,6.07762284788906,0.1960538791111265,0.03225831612424287,0.14626677684759778,0.11411351500781014,179289874012.72726
3873389,40,0,1562604383,1562642945,1562660624,1,PASSIVE,irnakat,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,17679,295,4.278731377082836,300,-1,5.8163134924641495,0.4468322708078531,0.07682396614054367,NA,0.11411351500781014,171581248027.6924
3873389,40,0,1562604383,1562642945,1562660624,2,PASSIVE,irnakat,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",16,1,16,17679,295,2.0891516580183027,300,-1,5.92214045343585,0.33456128541227154,0.05649330475067828,NA,0.11411351500781014,174703143376.35757
3873389,53,0,1562604383,1562642945,1562660624,1,PASSIVE,irnakat,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,17679,295,3.9529378299573095,300,-1,5.433828147300821,0.41012540857442525,0.0754763303985146,NA,0.11411351500781014,160297930345.37424
3873389,53,0,1562604383,1562642945,1562660624,2,PASSIVE,irnakat,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",16,1,16,17679,295,1.7011827408318556,300,-1,5.941618278414638,0.2941284984314288,0.049503095730665,NA,0.11411351500781014,175277739213.2318
3873389,57,0,1562604383,1562642945,1562660624,1,PASSIVE,irnakat,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,17679,295,2.2301137444419745,300,-1,5.165479093383924,0.3191835089451054,0.06179165633521268,NA,0.11411351500781014,152381633254.82574
3873389,57,0,1562604383,1562642945,1562660624,2,PASSIVE,irnakat,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",16,1,16,17679,295,2.4632842117706057,300,-1,5.468255257772213,0.3393422375191449,0.06205676610228216,NA,0.11411351500781014,161313530104.2803
3873713,63,0,1562623791,1562623793,1562795159,1,PASSIVE,glesur,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,171366,2856,34.892391315559514,960,-1,5.066714984359705,0.5028450711576369,0.09924479129176492,-0.02795394430581236,0.03667490431733418,1447053799533.1318
3873713,63,0,1562623791,1562623793,1562795159,2,PASSIVE,glesur,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",16,1,16,171366,2856,33.01293932716979,960,-1,5.070835293583036,0.4909073242405655,0.096809952565762,-0.027769237301440545,0.03667490431733418,1448230559847.3152
3873718,70,0,1562624170,1562624171,1562795538,1,PASSIVE,glesur,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,171367,2856,58.27788931033276,720,-1,4.805568818505114,0.5103216245594505,0.10619380219763414,-0.030435552351724942,0.03667490431733418,1372470454565.0605
3873718,70,0,1562624170,1562624171,1562795538,2,PASSIVE,glesur,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",16,1,16,171367,2856,64.36317746449744,1440,-1,5.272313701534526,0.5253378819409308,0.09964086199727253,-0.035041718676518556,0.03667490431733418,1505772793158.2605
3873718,71,0,1562624170,1562624171,1562795538,1,PASSIVE,glesur,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,171367,2856,76.18759551529777,720,-1,5.060900232628353,0.5862450946160249,0.11583810540986726,0.028282717191842513,0.03667490431733418,1445393106438.6575
3873718,71,0,1562624170,1562624171,1562795538,2,PASSIVE,glesur,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",16,1,16,171367,2856,76.98723551578489,720,-1,5.358913750683675,0.5916192775209225,0.1103991041926072,0.018750372781633808,0.03667490431733418,1530505767195.2576
3873725,42,0,1562624642,1562626050,1562797419,1,PASSIVE,glesur,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,171369,2857,1.1890499039016795,720,-1,5.0917362980550145,0.11204013781289664,0.02200430879652874,0.0170672695039885,0.03666848532641824,1454709060354.3179
3873725,42,0,1562624642,1562626050,1562797419,2,PASSIVE,glesur,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",16,1,16,171369,2857,2.4197132859795403,1440,-1,5.300661073888159,0.1295742845114385,0.02444492917114444,-0.023992200567938573,0.03666848532641824,1514398868809.8472
3873725,72,0,1562624642,1562626050,1562797419,1,PASSIVE,glesur,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,171369,2856,0.7156457922307674,720,-1,5.304434119976228,0.08827053703105021,0.0166408960945764,-0.008503740549626911,0.03667490431733418,1514946384665.2107
3873725,72,0,1562624642,1562626050,1562797419,2,PASSIVE,glesur,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",16,1,16,171369,2856,0.22611171826702434,720,-1,5.311261178160385,0.08315057696158729,0.015655524021958835,-0.00413841058371922,0.03667490431733418,1516896192482.606
3874369,37,0,1562664359,1562664378,1562707589,1,PASSIVE,irnakat,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,43211,721,2.1141307445294326,20.828571428571433,-1,6.101504260910037,0.19758213845389688,0.032382528964165234,0.19590875566196778,0.07299287314111876,439918457211.61365
3874369,37,0,1562664359,1562664378,1562707589,2,PASSIVE,irnakat,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",16,1,16,43211,721,0.9278365978376109,20.828571428571433,-1,6.163412720702308,0.1684555666105926,0.027331540859622565,0.14055515202735153,0.07299287314111876,444382057162.63635
3874369,49,0,1562664359,1562664378,1562707589,1,PASSIVE,irnakat,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,43211,721,0.4755166215093581,20.828571428571433,-1,5.947601230573888,0.18075216056886356,0.0303907665563891,0.06361700393623727,0.07299287314111876,428822048724.37726
3874369,49,0,1562664359,1562664378,1562707589,2,PASSIVE,irnakat,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",16,1,16,43211,721,2.364259279661764,20.828571428571433,-1,6.116642117323898,0.19978257171212957,0.03266213191487763,0.21820242411044818,0.07299287314111876,441009896659.05304
3874369,64,0,1562664359,1562664378,1562707589,1,PASSIVE,irnakat,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,43211,721,0.6402588934162604,20.828571428571433,-1,5.817414431164187,0.18127133793398376,0.031160121060466985,0.0660698139881742,0.07299287314111876,419435580486.93787
3874369,64,0,1562664359,1562664378,1562707589,2,PASSIVE,irnakat,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",16,1,16,43211,721,0.5070579976334572,20.828571428571433,-1,5.854018072974257,0.17926681613804474,0.030622866875941242,0.06336998924727455,0.07299287314111876,422074703061.444
3874369,65,0,1562664359,1562664378,1562707589,1,PASSIVE,irnakat,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,43211,721,0.3234989655972106,20.828571428571433,-1,5.6506863704467705,0.16817681237338947,0.02976219194414299,0.002759746909264826,0.07299287314111876,407414487309.2121
3874369,65,0,1562664359,1562664378,1562707589,2,PASSIVE,irnakat,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",16,1,16,43211,721,0.4873463553825454,20.828571428571433,-1,6.060615290662485,0.17494257308675146,0.028865480598361578,0.04422327251459897,0.07299287314111876,436970362456.76514
3874557,52,0,1562672532,1562672548,1562682289,1,PASSIVE,arnaudpladys,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,9741,162,0.002791331777417435,81,-1,6.1961266024113355,0.05123625348971052,0.008269077889688534,0.01873017425356251,0.15398931381663084,100377250959.06363
3874557,52,0,1562672532,1562672548,1562682289,2,PASSIVE,arnaudpladys,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",16,1,16,9741,162,0.002855652551409633,81,-1,6.168577189577441,0.04838835891943868,0.00784433061828207,0.017059883264255116,0.15398931381663084,99930950471.15454
3874557,53,0,1562672532,1562672548,1562682289,1,PASSIVE,arnaudpladys,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,9741,162,0.007573985267790801,162,-1,5.841738234437804,0.050438505910802026,0.008634160567733163,0.10448214149149793,0.15398931381663084,94636159397.89243
3874557,53,0,1562672532,1562672548,1562682289,2,PASSIVE,arnaudpladys,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",16,1,16,9741,162,0.0019154722507410858,162,-1,6.224588041093341,0.04936913609398821,0.007931309794007923,0.12808211609939912,0.15398931381663084,100838326265.71213
3874557,56,0,1562672532,1562672548,1562682289,1,PASSIVE,arnaudpladys,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,9741,162,0.005667630694388242,162,-1,5.990431090977366,0.05163311373686774,0.008619265116768677,0.09309307279341039,0.15398931381663084,97044983673.83333
